file,lang,title,len_title,len_descr,n_h1,h1,canonical,n_hreflang,tipi_ld,faq,parole,img,link_interni,link_html,estraibili,problemi
blog/comprare-casa-in-italia-da-straniero.html,it,Comprare casa in Italia da straniero | thuisitaliaans,53,85,1,Comprare casa in Italia da straniero,https://thuisitaliaans.com/blog/comprare-casa-in-italia-da-straniero,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,938,12,16,0,2,
blog/comprehensible-input-italian.html,en,Comprehensible Input: Learn Italian Just Above Your Level | thuisitaliaans,74,148,1,Comprehensible Input: Learn Italian Just Above Your Level,https://thuisitaliaans.com/blog/comprehensible-input-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,817,12,26,0,0,title lungo; img senza width/height ×1; niente tabelle/liste/FAQ da citare
blog/congiuntivo-uitgelegd-voor-nederlanders.html,nl,De congiuntivo uitgelegd voor Nederlanders | thuisitaliaans,59,150,1,De congiuntivo uitgelegd voor Nederlanders,https://thuisitaliaans.com/blog/congiuntivo-uitgelegd-voor-nederlanders,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,1003,12,19,0,1,
blog/cosa-bolle-in-pentola.html,it,Cosa bolle in pentola? | thuisitaliaans,39,149,1,Cosa bolle in pentola?,https://thuisitaliaans.com/blog/cosa-bolle-in-pentola,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,576,13,16,0,2,
blog/cosa-e-ferragosto.html,it,Cosa è Ferragosto? | thuisitaliaans,35,149,1,Cosa è Ferragosto?,https://thuisitaliaans.com/blog/cosa-e-ferragosto,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,666,14,16,0,2,
blog/cosa-mangeremo-nel-2025.html,it,Cosa mangeremo nel 2025? | thuisitaliaans,41,80,1,Cosa mangeremo nel 2025?,https://thuisitaliaans.com/blog/cosa-mangeremo-nel-2025,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,811,12,16,0,2,
blog/creative-practice.html,en,Creative Practice | thuisitaliaans,34,148,1,Creative Practice,/blog/10-tips-for-learning-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,734,14,17,0,0,noindex; canonical relativo; niente tabelle/liste/FAQ da citare
blog/culo-e-camicia-significato.html,it,Culo e Camicia | thuisitaliaans,31,146,1,Culo e Camicia,https://thuisitaliaans.com/blog/culo-e-camicia-significato,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,606,13,16,0,2,
blog/cultural-influences-in-language-learning.html,en,Cultural influences in Language Learning | thuisitaliaans,57,148,1,Cultural influences in Language Learning,/blog/recreating-real-life-immersion,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,745,13,17,0,0,noindex; canonical relativo; niente tabelle/liste/FAQ da citare
blog/custom-italian-courses-designed-for-effective-learning.html,en,Custom Italian Courses Designed for Effective Learning | thuisitaliaans,71,150,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,32,1,10,0,0,title lungo; h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/customized-italian-courses.html,en,Customized Italian Courses | thuisitaliaans,43,145,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,36,1,10,0,0,h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/dante-for-italian-learners.html,en,Dante for Italian learners: where to actually start | thuisitaliaans,68,106,1,Dante for Italian learners: where to actually start,https://thuisitaliaans.com/blog/dante-for-italian-learners,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,636,12,17,0,0,title lungo; img senza width/height ×1; niente tabelle/liste/FAQ da citare
blog/dante-il-padre-dellitaliano.html,it,Dante: Il Padre dell'Italiano | thuisitaliaans,46,145,1,Dante: Il Padre dell&#x27;Italiano,https://thuisitaliaans.com/blog/dante-il-padre-dellitaliano,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,692,14,16,0,2,
blog/discover-our-customized-italian-courses.html,en,Discover Our Customized Italian Courses | thuisitaliaans,56,141,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,29,1,10,0,0,h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/discover-personalized-italian-language-courses.html,en,Discover Personalized Italian Language Courses | thuisitaliaans,63,150,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,68,1,10,0,0,h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/discover-the-joy-of-learning-italian-online-with-me.html,en,Discover the Joy of Learning Italian Online with Me | thuisitaliaans,68,140,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,53,1,10,0,0,title lungo; h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/discover-the-unique-approach-to-learning-italian-with-alessio.html,en,Discover the Unique Approach to Learning Italian with Alessio | thuisitaliaans,78,138,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,27,1,10,0,0,title lungo; h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/discovering-the-italian-language-beyond-just-an-app.html,en,Discovering the Italian Language: Beyond Just an App | thuisitaliaans,69,133,1,Discovering the Italian Language: Beyond Just an App,/blog/can-you-learn-italian-on-duolingo,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,751,13,17,0,0,title lungo; noindex; canonical relativo; niente tabelle/liste/FAQ da citare
blog/dive-into-interactive-italian-learning.html,en,Dive into Interactive Italian Learning | thuisitaliaans,55,149,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,30,1,10,0,0,h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/dove-vanno-gli-italiani-in-vacanza.html,it,Dove vanno gli italiani in vacanza? | thuisitaliaans,52,145,1,Dove vanno gli italiani in vacanza?,https://thuisitaliaans.com/blog/dove-vanno-gli-italiani-in-vacanza,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,800,14,16,0,2,
blog/duolingo-of-een-echte-docent.html,nl,Duolingo of een echte docent? Wat werkt wanneer | thuisitaliaans,64,121,1,Duolingo of een echte docent? Wat werkt wanneer,https://thuisitaliaans.com/blog/duolingo-of-een-echte-docent,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,970,12,22,0,0,niente tabelle/liste/FAQ da citare
blog/duolingo-vs-individual-classes.html,en,Duolingo vs. Individual Classes | thuisitaliaans,48,135,1,Duolingo vs. Individual Classes,/blog/can-you-learn-italian-on-duolingo,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,582,13,17,0,1,noindex; canonical relativo
blog/e-il-mio-cavallo-di-battaglia.html,it,È il mio cavallo di battaglia | thuisitaliaans,46,148,1,È il mio cavallo di battaglia,https://thuisitaliaans.com/blog/e-il-mio-cavallo-di-battaglia,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,602,13,16,0,2,
blog/easy-hacks-for-mastering-italian-language.html,en,Easy Hacks for Mastering Italian Language | thuisitaliaans,58,149,1,Easy Hacks for Mastering Italian Language,/blog/10-tips-for-learning-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,520,13,17,0,0,noindex; canonical relativo; niente tabelle/liste/FAQ da citare
blog/elevate-your-italian-learning-with-expert-led-online-courses.html,en,Elevate Your Italian Learning with Expert-Led Online Courses | thuisitaliaans,77,137,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,57,1,10,0,0,title lungo; h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/elke-dag-tien-minuten-italiaans.html,nl,Elke dag tien minuten Italiaans | thuisitaliaans,48,137,1,Elke dag tien minuten Italiaans: een routine die wél werkt,https://thuisitaliaans.com/blog/elke-dag-tien-minuten-italiaans,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,927,12,20,0,1,
blog/embrace-the-richness-of-italian-culture.html,en,Embrace the Richness of Italian Culture | thuisitaliaans,56,138,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,67,1,10,0,0,h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/engaging-personalized-italian-language-courses.html,en,"Engaging, Personalized Italian Language Courses | thuisitaliaans",64,149,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,32,1,10,0,0,h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/enhance-your-italian-learning-effective-strategies.html,en,Enhance Your Italian Learning: Effective Strategies | thuisitaliaans,68,148,1,Enhance Your Italian Learning: Effective Strategies,/blog/10-tips-for-learning-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,638,13,17,0,0,title lungo; noindex; canonical relativo; niente tabelle/liste/FAQ da citare
blog/enhance-your-italian-listening-skills.html,en,Enhance Your Italian Listening Skills | thuisitaliaans,54,144,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,31,1,10,0,0,h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/enhance-your-italian-with-conversational-classes.html,en,Enhance Your Italian with Conversational Classes | thuisitaliaans,65,138,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,72,1,10,0,0,h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/enhance-your-italian-with-our-expert-led-online-courses.html,en,Enhance Your Italian with Our Expert-Led Online Courses | thuisitaliaans,72,138,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,28,1,10,0,0,title lungo; h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/essere-a-cavallo-significato.html,it,Essere a cavallo | thuisitaliaans,33,147,1,Essere a cavallo,https://thuisitaliaans.com/blog/essere-a-cavallo-significato,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,651,14,16,0,2,
blog/essere-al-verde-significato.html,it,Essere al verde | thuisitaliaans,32,149,1,Essere al verde,https://thuisitaliaans.com/blog/essere-al-verde-significato,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,479,13,16,0,0,niente tabelle/liste/FAQ da citare
blog/essere-in-alto-mare-significato.html,it,Essere in alto mare | thuisitaliaans,36,150,1,Essere in alto mare,https://thuisitaliaans.com/blog/essere-in-alto-mare-significato,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,638,13,16,0,2,
blog/expertly-crafted-italian-courses-with-alessio.html,en,Expertly Crafted Italian Courses with Alessio | thuisitaliaans,62,135,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,71,1,10,0,0,h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/explore-personalized-online-italian-classes-tailored-to-you.html,en,Explore Personalized Online Italian Classes Tailored to You | thuisitaliaans,76,149,0,,,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,71,1,10,0,0,title lungo; h1 assente; noindex; canonical assente; pagina sottile; niente tabelle/liste/FAQ da citare
blog/export-italiano.html,it,Esportazioni italiane | thuisitaliaans,38,147,1,Esportazioni italiane,https://thuisitaliaans.com/blog/export-italiano,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,654,15,16,0,2,
blog/extensive-reading-italian.html,en,Extensive Reading: Learn Italian with Easy Books | thuisitaliaans,65,142,1,Extensive Reading: Learn Italian with Easy Books,https://thuisitaliaans.com/blog/extensive-reading-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,801,12,24,0,1,img senza width/height ×1
blog/fare-i-conti-senza-loste.html,it,Fare i conti senza l’oste | thuisitaliaans,42,147,1,Fare i conti senza l’oste,https://thuisitaliaans.com/blog/fare-i-conti-senza-loste,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,547,13,16,0,2,
blog/fast-italian-language-skills.html,en,Fast Italian Language Skills | thuisitaliaans,45,148,1,Fast Italian Language Skills,/blog/10-tips-for-learning-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,578,13,17,0,0,noindex; canonical relativo; niente tabelle/liste/FAQ da citare
blog/firenze.html,it,Firenze | thuisitaliaans,24,143,1,Firenze,https://thuisitaliaans.com/blog/firenze,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,873,14,16,0,2,
blog/fluency-practice-italian.html,en,Fluency Practice: The Missing Part of Italian Study | thuisitaliaans,68,131,1,Fluency Practice: The Missing Part of Italian Study,https://thuisitaliaans.com/blog/fluency-practice-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,705,12,21,0,1,title lungo; img senza width/height ×1
blog/focused-language-learning.html,en,Focused Language Learning | thuisitaliaans,42,146,1,Focused Language Learning,/blog/10-tips-for-learning-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,910,13,17,0,0,noindex; canonical relativo; niente tabelle/liste/FAQ da citare
blog/formale-o-informale.html,it,Formale o informale? | thuisitaliaans,37,149,1,Formale o informale?,https://thuisitaliaans.com/blog/formale-o-informale,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,709,14,16,0,2,
blog/four-strands-method-italian.html,en,The Four Strands Method for Learning Italian | thuisitaliaans,61,148,1,The Four Strands Method for Learning Italian,https://thuisitaliaans.com/blog/four-strands-method-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,873,12,24,0,1,img senza width/height ×1
blog/gestalt-language-learning-theory.html,en,Gestalt Language Learning Theory | thuisitaliaans,49,149,1,Gestalt Language Learning Theory,https://thuisitaliaans.com/blog/gestalt-language-learning-theory,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,795,14,16,0,0,niente tabelle/liste/FAQ da citare
blog/giuseppe-garibaldi-leroe-dei-due-mondi.html,it,Giuseppe Garibaldi: L'eroe dei due mondi | thuisitaliaans,57,149,1,Giuseppe Garibaldi: L&#x27;eroe dei due mondi,https://thuisitaliaans.com/blog/giuseppe-garibaldi-leroe-dei-due-mondi,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,661,14,16,0,2,
blog/gli-stereotipi-sugli-italiani.html,it,Gli stereotipi sugli italiani | thuisitaliaans,46,149,1,Gli stereotipi sugli italiani,https://thuisitaliaans.com/blog/gli-stereotipi-sugli-italiani,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,795,14,16,0,2,
blog/graded-readers-vs-dual-language.html,en,Graded readers or dual-language editions? An honest comparison | thuisitaliaans,79,143,1,Graded readers or dual-language editions? An honest comparison,https://thuisitaliaans.com/blog/graded-readers-vs-dual-language,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,669,12,17,0,0,title lungo; img senza width/height ×1; niente tabelle/liste/FAQ da citare
blog/grammar-in-context-italian.html,en,Italian Grammar in Context: The Noticing Hypothesis | thuisitaliaans,68,146,1,Italian Grammar in Context: The Noticing Hypothesis,https://thuisitaliaans.com/blog/grammar-in-context-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,752,12,22,0,0,title lungo; img senza width/height ×1; niente tabelle/liste/FAQ da citare
blog/gratis-italiaanse-oefeningen-gebruiken.html,nl,700 gratis Italiaanse oefeningen: hoe je ze in de goede volgorde gebruikt | thuisitaliaans,90,135,1,700 gratis Italiaanse oefeningen: hoe je ze in de goede volgorde gebru,https://thuisitaliaans.com/blog/gratis-italiaanse-oefeningen-gebruiken,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,639,12,20,0,1,title lungo; img senza width/height ×1
blog/hoeveel-reistijd-is-een-goede-docent-waard.html,nl,Hoeveel reistijd is een goede docent waard? | thuisitaliaans,60,108,1,Hoeveel reistijd is een goede docent waard?,https://thuisitaliaans.com/blog/hoeveel-reistijd-is-een-goede-docent-waard,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,676,12,28,0,0,niente tabelle/liste/FAQ da citare
blog/hoeveel-tijd-kost-het-om-italiaans-te-leren.html,nl,Hoeveel tijd kost het om Italiaans te leren? | thuisitaliaans,61,141,1,Hoeveel tijd kost het om Italiaans te leren?,https://thuisitaliaans.com/blog/hoeveel-tijd-kost-het-om-italiaans-te-leren,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,1049,12,22,0,1,
blog/how-difficult-is-to-learn-italian.html,en,How difficult is to learn Italian? | thuisitaliaans,51,149,1,How difficult is to learn Italian?,/blog/is-italian-difficult-to-learn-no,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,551,13,17,0,0,noindex; canonical relativo; niente tabelle/liste/FAQ da citare
blog/how-long-does-it-take-to-learn-italian.html,en,How Long Does It Take to Learn Italian? | thuisitaliaans,56,142,1,How Long Does It Take to Learn Italian?,https://thuisitaliaans.com/blog/how-long-does-it-take-to-learn-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,857,13,16,0,0,niente tabelle/liste/FAQ da citare
blog/how-many-words-italian.html,en,How Many Italian Words Do You Need? The Real Numbers | thuisitaliaans,69,143,1,How Many Italian Words Do You Need? The Real Numbers,https://thuisitaliaans.com/blog/how-many-words-italian,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,697,12,22,0,0,title lungo; img senza width/height ×1; niente tabelle/liste/FAQ da citare
blog/how-to-choose-the-best-online-italian-course-for-beginners.html,en,How to Choose the Best Online Italian Course for Beginners | thuisitaliaans,75,145,1,How to Choose the Best Online Italian Course for Beginners,https://thuisitaliaans.com/blog/how-to-choose-the-best-online-italian-course-for-beginners,0,BlogPosting+BreadcrumbList+ImageObject+ListItem+Organization,,1450,14,16,0,0,title lungo; niente tabelle/liste/FAQ da citare
